ORF	FC.vs.mock	padj	Treatment	Treatment_group
YNR053C	0.5896821945080865	4.259857848445963e-14	EtOH_7.5%	PolySeq_7.5%EtOH
YNR054C	0.7298179684484741	1.3467198831859648e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YNR055C	0.9793641499550355	0.8137777658295186	EtOH_7.5%	PolySeq_7.5%EtOH
YNR056C	0.8499157119628487	0.7481760426912857	EtOH_7.5%	PolySeq_7.5%EtOH
YNR057C	0.7959616391933757	0.2607802739516245	EtOH_7.5%	PolySeq_7.5%EtOH
YNR058W	0.7500785542900051	0.22682592229706544	EtOH_7.5%	PolySeq_7.5%EtOH
YNR059W	1.6775671404177772	7.3591863549648536e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YNR060W	0.890372683113549	0.5641583968369196	EtOH_7.5%	PolySeq_7.5%EtOH
YNR061C	0.9464363083277103	0.5544276806295413	EtOH_7.5%	PolySeq_7.5%EtOH
YNR062C	0.43987181364030437	0.23675781616172312	EtOH_7.5%	PolySeq_7.5%EtOH
YNR063W	0.5903287820893367	8.743248976171874e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YNR064C	1.6018416166889875	0.2868140319550156	EtOH_7.5%	PolySeq_7.5%EtOH
YNR067C	0.9192631494518301	0.25876912432091603	EtOH_7.5%	PolySeq_7.5%EtOH
YNR069C	4.291678528121127	2.3409363759149963e-47	EtOH_7.5%	PolySeq_7.5%EtOH
YNR070W	1.6428158200734042	0.11931179735535176	EtOH_7.5%	PolySeq_7.5%EtOH
YNR072W	2.4741184744059077	0.34598144500337463	EtOH_7.5%	PolySeq_7.5%EtOH
YNR073C	1.2699341299261575	0.5890425754652998	EtOH_7.5%	PolySeq_7.5%EtOH
YNR074C	1.0154523311636936	0.9183434574525386	EtOH_7.5%	PolySeq_7.5%EtOH
YNR075W	4.976183994639848	6.040528381674959e-84	EtOH_7.5%	PolySeq_7.5%EtOH
YNR076W	5.928087971453992	1.8140387894046402e-23	EtOH_7.5%	PolySeq_7.5%EtOH
YOL165C	0.20279541535003123	0.6407522185887247	EtOH_7.5%	PolySeq_7.5%EtOH
YOL164W	0.5506629914036608	4.954267766258507e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL161C	2.912630499275866	0.8146044277199623	EtOH_7.5%	PolySeq_7.5%EtOH
YOL159C-A	0.6570108904905926	0.012400324513915779	EtOH_7.5%	PolySeq_7.5%EtOH
YOL159C	1.0170386821455244	0.9353369683047104	EtOH_7.5%	PolySeq_7.5%EtOH
YOL158C	1.1492408572962725	0.2218464378572452	EtOH_7.5%	PolySeq_7.5%EtOH
YOL157C	1.6740338687540002	0.02929359492921432	EtOH_7.5%	PolySeq_7.5%EtOH
YOL156W	2.7652593637998457	0.05881175343864463	EtOH_7.5%	PolySeq_7.5%EtOH
YOL155C	1.1409930120559326	0.10093865814188509	EtOH_7.5%	PolySeq_7.5%EtOH
YOL154W	1.332744131996524	0.15383576389337372	EtOH_7.5%	PolySeq_7.5%EtOH
YOL152W	1.3462049501451463	0.4051045498577726	EtOH_7.5%	PolySeq_7.5%EtOH
YOL151W	0.8468231363218811	0.03403706046528544	EtOH_7.5%	PolySeq_7.5%EtOH
YOL149W	1.3246579755308006	0.0034224448379121058	EtOH_7.5%	PolySeq_7.5%EtOH
YOL148C	1.0413843716838722	0.648449492009514	EtOH_7.5%	PolySeq_7.5%EtOH
YOL147C	0.9207775642323411	0.4573635720476289	EtOH_7.5%	PolySeq_7.5%EtOH
YOL146W	1.1547765646644819	0.22154761077155033	EtOH_7.5%	PolySeq_7.5%EtOH
YOL145C	0.8260530829371542	0.00553238993966278	EtOH_7.5%	PolySeq_7.5%EtOH
YOL144W	0.7429615818378631	0.001631013678899485	EtOH_7.5%	PolySeq_7.5%EtOH
YOL143C	0.961860021124562	0.6335785724404142	EtOH_7.5%	PolySeq_7.5%EtOH
YOL142W	0.8466055014113354	0.08329116396181621	EtOH_7.5%	PolySeq_7.5%EtOH
YOL141W	0.43480526099553646	5.228139793323405e-18	EtOH_7.5%	PolySeq_7.5%EtOH
YOL140W	0.850261150009624	0.05530590544942392	EtOH_7.5%	PolySeq_7.5%EtOH
YOL139C	0.8671037812891594	0.032495651558738466	EtOH_7.5%	PolySeq_7.5%EtOH
YOL138C	0.6365320658666057	1.5262693463245195e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YOL137W	0.9641017403031129	0.7657151715340428	EtOH_7.5%	PolySeq_7.5%EtOH
YOL136C	1.0337083591098106	0.7296893884365719	EtOH_7.5%	PolySeq_7.5%EtOH
YOL135C	1.144683222827898	0.23874199375402244	EtOH_7.5%	PolySeq_7.5%EtOH
YOL133W	0.7521313632713326	0.0033009947011369135	EtOH_7.5%	PolySeq_7.5%EtOH
YOL132W	0.9334610775246936	0.8922223929166588	EtOH_7.5%	PolySeq_7.5%EtOH
YOL130W	0.5281675799616501	9.76326116836092e-15	EtOH_7.5%	PolySeq_7.5%EtOH
YOL129W	1.3792449450585975	0.0010450403107306685	EtOH_7.5%	PolySeq_7.5%EtOH
YOL128C	0.6974561393758194	0.003963154000804809	EtOH_7.5%	PolySeq_7.5%EtOH
YOL127W	0.9877093176538113	0.8707423711348609	EtOH_7.5%	PolySeq_7.5%EtOH
YOL126C	0.2573550965183554	1.1535180226570594e-76	EtOH_7.5%	PolySeq_7.5%EtOH
YOL125W	0.6098146156430428	1.1201163710350749e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL124C	0.7993431549547195	0.015373355229914959	EtOH_7.5%	PolySeq_7.5%EtOH
YOL123W	0.9404685524475803	0.4138509976896889	EtOH_7.5%	PolySeq_7.5%EtOH
YOL122C	0.6669907257511074	1.2902614761201006e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL121C	0.9048544217593999	0.12632359677459126	EtOH_7.5%	PolySeq_7.5%EtOH
YOL120C	0.9338651520784752	0.3627999775625658	EtOH_7.5%	PolySeq_7.5%EtOH
YOL119C	0.6894695371161128	0.0025316675447290917	EtOH_7.5%	PolySeq_7.5%EtOH
YOL117W	1.1021236191203398	0.4385152337094651	EtOH_7.5%	PolySeq_7.5%EtOH
YOL116W	1.2821866898803806	0.0028166753575245146	EtOH_7.5%	PolySeq_7.5%EtOH
YOL115W	1.239162261721474	0.0047256277467130434	EtOH_7.5%	PolySeq_7.5%EtOH
YOL114C	2.4745099034918527	4.9396817307226976e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YOL113W	0.974038155492579	0.7967260931901611	EtOH_7.5%	PolySeq_7.5%EtOH
YOL112W	0.6172420807999786	1.699615420286046e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOL111C	1.4977379172702283	2.2712003757815706e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YOL110W	0.9402029474836587	0.7251162960391235	EtOH_7.5%	PolySeq_7.5%EtOH
YOL109W	1.9802843864776487	4.8951727073961354e-24	EtOH_7.5%	PolySeq_7.5%EtOH
YOL108C	1.7128518524525054	8.261015600881708e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOL105C	1.9442065546899898	1.5168279317657825e-23	EtOH_7.5%	PolySeq_7.5%EtOH
YOL104C	1.6171255592008025	1.3828045961856376e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOL103W	0.4775588181001937	1.7632923935895648e-27	EtOH_7.5%	PolySeq_7.5%EtOH
YOL102C	1.0303451987883308	0.826262634191161	EtOH_7.5%	PolySeq_7.5%EtOH
YOL101C	3.083262445156904	6.779486258406805e-34	EtOH_7.5%	PolySeq_7.5%EtOH
YOL100W	1.3833864429607243	1.796672928634878e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL098C	0.5818325491331701	4.3853890087892735e-20	EtOH_7.5%	PolySeq_7.5%EtOH
YOL097C	1.1467268304252776	0.04277133464089541	EtOH_7.5%	PolySeq_7.5%EtOH
YOL096C	1.5574792604582266	2.5247822555160966e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOL095C	0.6101450735250993	2.193093102330017e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL094C	1.0682137781370367	0.5148160648604861	EtOH_7.5%	PolySeq_7.5%EtOH
YOL093W	0.7625518022883075	0.0015201143342911448	EtOH_7.5%	PolySeq_7.5%EtOH
YOL092W	0.693640469585938	2.1268602366455456e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOL091W	0.7877761833340164	0.36531995327933636	EtOH_7.5%	PolySeq_7.5%EtOH
YOL090W	0.8589583765142788	0.04800239104244785	EtOH_7.5%	PolySeq_7.5%EtOH
YOL089C	0.78756943948758	0.004861642777528338	EtOH_7.5%	PolySeq_7.5%EtOH
YOL088C	1.0254341253491286	0.7957563504080231	EtOH_7.5%	PolySeq_7.5%EtOH
YOL087C	1.3991341933390886	4.4282146458634263e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YOL086W-A	1.4309105168733425	0.020773956457155032	EtOH_7.5%	PolySeq_7.5%EtOH
YOL086C	1.6389000616013387	4.79575095966206e-16	EtOH_7.5%	PolySeq_7.5%EtOH
YOL084W	22.80787999990717	1.6409272473957665e-64	EtOH_7.5%	PolySeq_7.5%EtOH
YOL083W	0.9756694905914892	0.8801207719302245	EtOH_7.5%	PolySeq_7.5%EtOH
YOL082W	1.6258236882716328	2.3935066714578304e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YOL081W	6.054349339529635	4.973925351475606e-232	EtOH_7.5%	PolySeq_7.5%EtOH
YOL080C	0.6218513989879478	1.2552052757796481e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOL078W	1.0019223686839136	0.9850150648230543	EtOH_7.5%	PolySeq_7.5%EtOH
YOL077W-A	1.1248906650012314	0.35928543408395264	EtOH_7.5%	PolySeq_7.5%EtOH
YOL077C	0.708085987392067	1.0254997393591599e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOL076W	0.7430663450089999	7.439119140847477e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL075C	0.8732336444696467	0.11391304852366353	EtOH_7.5%	PolySeq_7.5%EtOH
YOL073C	1.4080782229219908	2.5471583918284624e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOL072W	1.2500804004691075	0.017614363009997816	EtOH_7.5%	PolySeq_7.5%EtOH
YOL071W	1.4243276856813563	0.011682550422266794	EtOH_7.5%	PolySeq_7.5%EtOH
YOL070C	0.7222141201609238	4.797292501424662e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL069W	0.7081690905501755	9.804684069791287e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOL068C	0.958790172063277	0.6146991726100018	EtOH_7.5%	PolySeq_7.5%EtOH
YOL067C	1.079039967706084	0.6188946499267105	EtOH_7.5%	PolySeq_7.5%EtOH
YOL066C	0.9872399411541763	0.8907318885292741	EtOH_7.5%	PolySeq_7.5%EtOH
YOL065C	1.0868728630692797	0.4268393115838201	EtOH_7.5%	PolySeq_7.5%EtOH
YOL064C	1.1733742884604985	0.0784967108221032	EtOH_7.5%	PolySeq_7.5%EtOH
YOL063C	1.102407591449463	0.22290944987431474	EtOH_7.5%	PolySeq_7.5%EtOH
YOL062C	0.7630166419811417	3.485967544024462e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOL061W	0.5586463116762928	7.172179882007525e-14	EtOH_7.5%	PolySeq_7.5%EtOH
YOL060C	1.3888013268540336	5.344611670303335e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL059W	1.1684148951961522	0.01944564839657912	EtOH_7.5%	PolySeq_7.5%EtOH
YOL058W	0.892957432607238	0.16896718452856913	EtOH_7.5%	PolySeq_7.5%EtOH
YOL057W	0.8382544100425637	0.007882999555517179	EtOH_7.5%	PolySeq_7.5%EtOH
YOL056W	1.4528656360504495	0.0017475544634227124	EtOH_7.5%	PolySeq_7.5%EtOH
YOL055C	0.7538964985833823	0.011907222066972192	EtOH_7.5%	PolySeq_7.5%EtOH
YOL054W	1.1057228251556448	0.5093473613035628	EtOH_7.5%	PolySeq_7.5%EtOH
YOL053W	2.110151618905483	5.925913233578247e-14	EtOH_7.5%	PolySeq_7.5%EtOH
YOL052C-A	1.6182925903396983	0.07713455066800953	EtOH_7.5%	PolySeq_7.5%EtOH
YOL052C	0.9245985266358988	0.2899526803560948	EtOH_7.5%	PolySeq_7.5%EtOH
YOL051W	0.6615247990026001	3.614466582803502e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YOL049W	0.764779513371816	1.0299484252601561e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOL048C	1.984750931323732	1.5074815634849708e-15	EtOH_7.5%	PolySeq_7.5%EtOH
YOL047C	1.7568859292304777	0.22480210227185418	EtOH_7.5%	PolySeq_7.5%EtOH
YOL045W	0.8393224066175495	0.013580795141601404	EtOH_7.5%	PolySeq_7.5%EtOH
YOL044W	1.0403876981968623	0.7701125443351099	EtOH_7.5%	PolySeq_7.5%EtOH
YOL043C	0.7083787721881895	0.015826631475838703	EtOH_7.5%	PolySeq_7.5%EtOH
YOL042W	1.058716593092409	0.6373695887405354	EtOH_7.5%	PolySeq_7.5%EtOH
YOL041C	0.6795633045528069	5.120391192706507e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YOL040C	0.8995092136799822	0.10520332441700657	EtOH_7.5%	PolySeq_7.5%EtOH
YOL039W	1.141051593939796	0.10573416795616764	EtOH_7.5%	PolySeq_7.5%EtOH
YOL038W	1.073409711226517	0.4051045498577726	EtOH_7.5%	PolySeq_7.5%EtOH
YOL034W	0.7718073909722708	0.004412579930779581	EtOH_7.5%	PolySeq_7.5%EtOH
YOL033W	0.8205556051870397	0.07193940199939998	EtOH_7.5%	PolySeq_7.5%EtOH
YOL032W	7.546695444599814	6.5035019514800876e-161	EtOH_7.5%	PolySeq_7.5%EtOH
YOL031C	0.8668806315232217	0.06560344172300861	EtOH_7.5%	PolySeq_7.5%EtOH
YOL030W	1.2945108374371197	1.574927995699846e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOL028C	0.6490556942412284	2.3633981225266883e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOL027C	0.854305025955725	0.02016494950352938	EtOH_7.5%	PolySeq_7.5%EtOH
YOL026C	0.8937350065198897	0.29734534531203777	EtOH_7.5%	PolySeq_7.5%EtOH
YOL025W	1.7638735892007134	3.514710734868511e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YOL023W	1.0526385236757558	0.6316086509577106	EtOH_7.5%	PolySeq_7.5%EtOH
YOL022C	0.865817123592654	0.08151904651241902	EtOH_7.5%	PolySeq_7.5%EtOH
YOL021C	0.7299554233883767	2.3033517676093288e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOL020W	0.5995624645915769	1.0998053633126871e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YOL019W	0.719313056543271	2.469179235850647e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL018C	1.3412527766078393	0.002960863447774473	EtOH_7.5%	PolySeq_7.5%EtOH
YOL017W	0.7748615654369814	0.033940203178352675	EtOH_7.5%	PolySeq_7.5%EtOH
YOL016C	14.04132121137268	0	EtOH_7.5%	PolySeq_7.5%EtOH
YOL015W	9.144404157172696	4.887123689857847e-137	EtOH_7.5%	PolySeq_7.5%EtOH
YOL013C	1.7249049005961705	2.371647100583045e-15	EtOH_7.5%	PolySeq_7.5%EtOH
YOL012C	0.9582378569147756	0.6289393850455605	EtOH_7.5%	PolySeq_7.5%EtOH
YOL011W	2.4167999015450796	1.9215537710016202e-36	EtOH_7.5%	PolySeq_7.5%EtOH
YOL010W	0.6430905146791726	1.4055207391910333e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL009C	1.0491631885126274	0.8110554038417538	EtOH_7.5%	PolySeq_7.5%EtOH
YOL008W	1.209975318831193	0.14596043775502385	EtOH_7.5%	PolySeq_7.5%EtOH
YOL007C	0.5714113741157345	2.188943401767372e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YOL006C	0.9173121225575843	0.2504029688569675	EtOH_7.5%	PolySeq_7.5%EtOH
YOL005C	1.0913126700882387	0.3169838502842723	EtOH_7.5%	PolySeq_7.5%EtOH
YOL004W	0.7690210237445085	5.553591729158024e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOL003C	0.6584434139797816	3.143345451837107e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOL002C	1.1503290793103575	0.18975944242547416	EtOH_7.5%	PolySeq_7.5%EtOH
YOL001W	1.1615320899411392	0.14830796533456092	EtOH_7.5%	PolySeq_7.5%EtOH
YOR001W	0.7793321843536972	0.002074910564098557	EtOH_7.5%	PolySeq_7.5%EtOH
YOR002W	0.9584006543999496	0.617579363626412	EtOH_7.5%	PolySeq_7.5%EtOH
YOR003W	0.9791426142404264	0.9274576776611086	EtOH_7.5%	PolySeq_7.5%EtOH
YOR004W	0.7129794836956319	1.2584469365227671e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR005C	1.4512549629575395	9.140328334364967e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR006C	1.1947596318978329	0.2636813155382918	EtOH_7.5%	PolySeq_7.5%EtOH
YOR007C	1.0976002737999653	0.1844649496283184	EtOH_7.5%	PolySeq_7.5%EtOH
YOR008C	1.671582940332658	1.1920194559723889e-14	EtOH_7.5%	PolySeq_7.5%EtOH
YOR009W	2.7315745125616893	7.307439479755842e-29	EtOH_7.5%	PolySeq_7.5%EtOH
YOR010C	1.4696345608210097	0.0016162528044605664	EtOH_7.5%	PolySeq_7.5%EtOH
YOR011W	0.8665221349651964	0.11555231701599485	EtOH_7.5%	PolySeq_7.5%EtOH
YOR014W	1.1534250125418346	0.02669363798732453	EtOH_7.5%	PolySeq_7.5%EtOH
YOR016C	0.9869782824645698	0.8939976026535961	EtOH_7.5%	PolySeq_7.5%EtOH
YOR017W	1.0134044437830243	0.8860352098600721	EtOH_7.5%	PolySeq_7.5%EtOH
YOR018W	1.6151807543781969	2.3455655712257675e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YOR019W	2.2685387713453324	6.0336417747775934e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOR020C	2.233522440731757	4.580598163943755e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOR020W-A	2.1832721838230107	1.354281789297889e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YOR021C	0.8933215131143453	0.18743513978975462	EtOH_7.5%	PolySeq_7.5%EtOH
YOR022C	0.9413990033862328	0.6218463499591997	EtOH_7.5%	PolySeq_7.5%EtOH
YOR023C	0.9782320072515781	0.8108380490164425	EtOH_7.5%	PolySeq_7.5%EtOH
YOR025W	0.4478409727513049	2.683472257677645e-27	EtOH_7.5%	PolySeq_7.5%EtOH
YOR026W	0.8919787274748786	0.29210874794296393	EtOH_7.5%	PolySeq_7.5%EtOH
YOR027W	2.1813116955027	2.3564037745470913e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOR028C	0.6043961452992468	3.85050607093851e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOR030W	1.1697037123477567	0.04221964488942701	EtOH_7.5%	PolySeq_7.5%EtOH
YOR032C	14.77031088244517	2.2465375356017214e-73	EtOH_7.5%	PolySeq_7.5%EtOH
YOR033C	1.5245113393147214	1.6321231849267356e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YOR034C	1.2937418085125756	9.068561814912335e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR035C	2.0388767013264446	8.728883246305723e-27	EtOH_7.5%	PolySeq_7.5%EtOH
YOR036W	2.9755802588192206	3.876252023602165e-34	EtOH_7.5%	PolySeq_7.5%EtOH
YOR037W	1.2497279629460554	0.029631444902753136	EtOH_7.5%	PolySeq_7.5%EtOH
YOR038C	0.8407630100250547	0.04268684765481566	EtOH_7.5%	PolySeq_7.5%EtOH
YOR039W	1.0777057565217516	0.3706863534228007	EtOH_7.5%	PolySeq_7.5%EtOH
YOR040W	0.8535183969260147	0.33487239431686583	EtOH_7.5%	PolySeq_7.5%EtOH
YOR042W	1.345875832576431	2.5684182269073444e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOR043W	0.9536387475973567	0.5356977065952254	EtOH_7.5%	PolySeq_7.5%EtOH
YOR044W	2.950733336970007	3.170419428949673e-28	EtOH_7.5%	PolySeq_7.5%EtOH
YOR045W	1.2711809687956888	0.013533268435766386	EtOH_7.5%	PolySeq_7.5%EtOH
YOR046C	1.101799950632973	0.16192969005956256	EtOH_7.5%	PolySeq_7.5%EtOH
YOR047C	0.8865901669414992	0.11761992243241644	EtOH_7.5%	PolySeq_7.5%EtOH
YOR048C	0.6047287337659979	4.435738966758861e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YOR049C	2.4923558498948615	0.0036005344121929853	EtOH_7.5%	PolySeq_7.5%EtOH
YOR051C	1.1801915232751792	0.02406914775403047	EtOH_7.5%	PolySeq_7.5%EtOH
YOR052C	1.5631832382655304	3.3536284533076805e-10	EtOH_7.5%	PolySeq_7.5%EtOH
YOR054C	1.9682518291587192	5.838903715785815e-20	EtOH_7.5%	PolySeq_7.5%EtOH
YOR056C	0.7900117337095136	0.010537436160230567	EtOH_7.5%	PolySeq_7.5%EtOH
YOR057W	0.7374498863985193	1.6724091684360094e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR058C	0.6174342236142598	2.684916469661069e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YOR059C	1.8176283374006077	4.636985622354988e-13	EtOH_7.5%	PolySeq_7.5%EtOH
YOR060C	1.4274413252455758	0.00232216399084326	EtOH_7.5%	PolySeq_7.5%EtOH
YOR061W	0.7187926582343764	2.02537726916079e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOR063W	1.2515234678249898	2.5402262818338e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR064C	0.7316355720472079	0.022468753464165478	EtOH_7.5%	PolySeq_7.5%EtOH
YOR065W	1.4424454776822018	1.1142924121415885e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOR066W	0.8812063971014014	0.10127964765124894	EtOH_7.5%	PolySeq_7.5%EtOH
YOR067C	0.7798280555408768	0.003141565151867786	EtOH_7.5%	PolySeq_7.5%EtOH
YOR069W	1.3189946032407283	2.3813362414697945e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR068C	2.1946596009725097	0.7863938051617215	EtOH_7.5%	PolySeq_7.5%EtOH
YOR070C	1.1890489565743714	0.03118402847055086	EtOH_7.5%	PolySeq_7.5%EtOH
YOR071C	1.0159005701010653	0.8786296079200633	EtOH_7.5%	PolySeq_7.5%EtOH
YOR073W	0.4857851951744344	3.6110884653715974e-16	EtOH_7.5%	PolySeq_7.5%EtOH
YOR074C	1.2005928234680916	0.05379457713390192	EtOH_7.5%	PolySeq_7.5%EtOH
YOR075W	1.3766439724156037	6.350542692215539e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR076C	0.7882579251621236	0.003710688483605564	EtOH_7.5%	PolySeq_7.5%EtOH
YOR077W	0.7820690600928208	0.10162971100755046	EtOH_7.5%	PolySeq_7.5%EtOH
YOR078W	0.7532977725137817	0.021840651335534166	EtOH_7.5%	PolySeq_7.5%EtOH
YOR079C	0.9658668878170059	0.8250749533592313	EtOH_7.5%	PolySeq_7.5%EtOH
YOR080W	0.9237567203388826	0.47631199833802285	EtOH_7.5%	PolySeq_7.5%EtOH
YOR081C	1.2449985307727514	0.0011694528701089938	EtOH_7.5%	PolySeq_7.5%EtOH
YOR083W	1.1027234284864105	0.5399177119610042	EtOH_7.5%	PolySeq_7.5%EtOH
YOR084W	1.006677511439876	0.9559589240886683	EtOH_7.5%	PolySeq_7.5%EtOH
YOR085W	1.1910950258894788	0.005774488434351643	EtOH_7.5%	PolySeq_7.5%EtOH
YOR086C	0.8693958125416906	0.032422638444996724	EtOH_7.5%	PolySeq_7.5%EtOH
YOR087W	1.1314045395585406	0.15594705659743288	EtOH_7.5%	PolySeq_7.5%EtOH
YOR089C	1.563811638795003	3.2101351115237797e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YOR090C	1.0012969045348306	0.9893204054134651	EtOH_7.5%	PolySeq_7.5%EtOH
YOR091W	0.7260762504579547	1.2788101758542722e-6	EtOH_7.5%	PolySeq_7.5%EtOH
YOR092W	1.2236283771507013	0.0070401125225178956	EtOH_7.5%	PolySeq_7.5%EtOH
YOR094W	0.893516241526658	0.47200232794145847	EtOH_7.5%	PolySeq_7.5%EtOH
YOR095C	0.6790877692047429	2.3835831607901188e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR096W	0.7402816061778078	4.503906369263153e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YOR098C	0.6178769693620049	1.1822272302547208e-15	EtOH_7.5%	PolySeq_7.5%EtOH
YOR099W	1.1760138911258329	0.017073543758253866	EtOH_7.5%	PolySeq_7.5%EtOH
YOR100C	5.121722087945152	1.3467198831859648e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR101W	0.6146111049536861	4.2557323890329866e-7	EtOH_7.5%	PolySeq_7.5%EtOH
YOR103C	1.4208774803125026	0.002286545591753314	EtOH_7.5%	PolySeq_7.5%EtOH
YOR104W	0.7188368897522124	0.06273293792773753	EtOH_7.5%	PolySeq_7.5%EtOH
YOR106W	1.141939968692297	0.17522143849651597	EtOH_7.5%	PolySeq_7.5%EtOH
YOR107W	1.141896596608583	0.409686273764886	EtOH_7.5%	PolySeq_7.5%EtOH
YOR108W	0.632556674979767	2.61003340279858e-12	EtOH_7.5%	PolySeq_7.5%EtOH
YOR109W	0.8001846887566674	6.535714485871823e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR110W	1.009656555648061	0.9286822238224928	EtOH_7.5%	PolySeq_7.5%EtOH
YOR112W	0.8633634178869446	0.052592912726202146	EtOH_7.5%	PolySeq_7.5%EtOH
YOR113W	1.3292070329204615	3.0643046719921895e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOR115C	0.8616480965733851	0.16458235965422258	EtOH_7.5%	PolySeq_7.5%EtOH
YOR116C	0.4791072308405093	4.569504753985587e-29	EtOH_7.5%	PolySeq_7.5%EtOH
YOR117W	0.959827411200649	0.5882844370020982	EtOH_7.5%	PolySeq_7.5%EtOH
YOR118W	0.571532669623457	5.607341794554055e-11	EtOH_7.5%	PolySeq_7.5%EtOH
YOR119C	0.65243585926574	1.5143431610213433e-5	EtOH_7.5%	PolySeq_7.5%EtOH
YOR120W	0.7850999026505718	0.05771208679352419	EtOH_7.5%	PolySeq_7.5%EtOH
YOR122C	1.0306443654702304	0.6629134250018501	EtOH_7.5%	PolySeq_7.5%EtOH
YOR123C	1.2953728841029841	7.485564752208474e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR124C	0.906018942709793	0.14115569001312825	EtOH_7.5%	PolySeq_7.5%EtOH
YOR125C	1.5739222171123846	1.0319139272023587e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR126C	0.7398833193467557	0.006642691008478895	EtOH_7.5%	PolySeq_7.5%EtOH
YOR127W	0.6508369192324459	2.5835146691127154e-9	EtOH_7.5%	PolySeq_7.5%EtOH
YOR128C	1.024015212211897	0.77767262433989	EtOH_7.5%	PolySeq_7.5%EtOH
YOR129C	0.760306514838085	0.001011546390524777	EtOH_7.5%	PolySeq_7.5%EtOH
YOR130C	1.0060846889118265	0.9771719646227649	EtOH_7.5%	PolySeq_7.5%EtOH
YOR131C	1.4654500631779896	2.7149595952110777e-4	EtOH_7.5%	PolySeq_7.5%EtOH
YOR132W	1.435251588016793	9.461078645247227e-8	EtOH_7.5%	PolySeq_7.5%EtOH
YOR133W	0.8778523142274168	0.02914012029519604	EtOH_7.5%	PolySeq_7.5%EtOH
