ORF	FC.vs.mock	padj	Treatment	Treatment_group
YJL096W	0.7512649469519175	0.11181836855766668	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL095W	0.7346819499448228	1.4149745537034777e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL094C	0.9924443542505579	0.9427245236823676	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL093C	1.0765475825125042	0.5906557188540498	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL092W	0.946624595815947	0.5624918725514373	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL091C	1.1576303274277981	0.20704396174005368	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL090C	1.8416074399657636	1.407474333594059e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL089W	1.8501521667182532	0.06365691606152644	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL088W	1.3600262275239574	0.02513585096595224	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL087C	0.5615968684784345	1.279551387899452e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL085W	1.0587337135280537	0.6952209465315622	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL084C	1.3216721622623715	0.0010768756096054515	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL083W	1.2030202785882382	0.14705619338105805	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL082W	1.2381447528264196	0.03606131864079568	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL081C	0.66919149135492	5.058390289097721e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL080C	0.33062639090463375	6.861344425676079e-79	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL079C	0.727977657592654	5.014515290912364e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL078C	0.40233613783565875	2.39291779901795e-36	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL077C	2.1280977987754937	0.3748330541872929	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL076W	0.8059409509899556	3.2539814499040213e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL074C	0.41757626918014257	3.269582835551816e-18	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL073W	0.4399955589279199	6.0168083421462345e-15	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL072C	0.9639466127048598	0.8737939249092985	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL071W	0.9404398603329743	0.7373980400567518	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL069C	0.7706572308630882	0.004621066646317991	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL068C	0.7128664406574372	8.431484216889348e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL066C	1.7123219485426135	8.813202588529043e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL065C	0.9888856243733075	0.9507032930283563	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL063C	0.6668598057305029	0.0074703443108940825	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL062W-A	0.6810280654320301	0.004673157331501233	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL062W	0.4980448213727483	2.4181350612769643e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL061W	0.8063060989281214	0.03069813953485335	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL060W	0.900647701474056	0.28620555930678004	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL059W	1.5157141863679942	0.009123446876525684	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL058C	1.1371449703101046	0.4797694319639189	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL057C	1.2665941386220088	0.0844828893043087	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL056C	0.8871624755279383	0.31748367445289255	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL055W	0.6516477973424595	0.0016835714012029316	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL054W	0.6289217569717188	1.2868147035268514e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL053W	1.5398154266281352	7.415073635715094e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL052W	1.6067390142832034	0.019304083848008826	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL051W	3.0971244849436057	1.6810222586543313e-37	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL050W	0.5462537492312712	1.1273465471051934e-18	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL049W	1.1075654399604187	0.673922070386385	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL048C	3.261438215686927	4.674976654233791e-27	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL047C	1.105815328591827	0.42132764322880373	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL046W	1.605150518210275	0.005883813268266941	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL045W	0.7890139405217574	0.7598003597239431	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL044C	1.335588375736626	0.003139887806885178	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL042W	0.8109995914454107	0.0021029706830971036	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL041W	0.707983598598751	7.135553021360419e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL039C	0.7765880008016335	1.0588090138464947e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL038C	7.633084415877345	0.433424992809928	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL037W	0.7502320567797974	0.7874738292269756	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL036W	1.456229176783454	0.003894238962555576	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL035C	0.9915615103908089	0.9746093386815597	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL034W	0.2936106227497761	2.5392940318706827e-86	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL033W	1.1896998790199325	0.039405951636055266	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL031C	1.185684281780202	0.265304154880183	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL030W	0.7992499056994421	0.30068665002665435	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL029C	1.1336265852639624	0.19660214013790728	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL028W	0.3701549655336086	0.566526655542511	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL026W	0.794026709552665	5.535035511005792e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL025W	1.3985123356319524	0.010826985057396902	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL024C	0.8884556259114552	0.45610655764917424	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL023C	2.9287480109040116	4.1906933383413066e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL020C	0.7593832715001751	1.1133527916120268e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL019W	1.0037030743328135	0.9796826385368956	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL014W	0.5223638318029704	2.689200692884802e-21	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL013C	1.092107179225723	0.6424099016273722	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL012C	0.3936845567800464	5.19470367386086e-65	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL011C	1.0133144107922267	0.9653728757042109	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL010C	0.661467530595466	3.4801829188433085e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL008C	0.6181723199217937	5.186702908559565e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL006C	1.970158305380936	1.4459011489613233e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL005W	1.5988278117053785	3.726818531763033e-15	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL004C	0.8925046623529228	0.5177648226431708	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL003W	0.6786697364600833	0.1674775545228451	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL002C	0.680514948061883	1.5386517785509393e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJL001W	0.9236540485669885	0.38490706829523286	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR001W	1.1279496597683178	0.18015897953070228	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR002W	0.8413480010409039	0.060892811660366454	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR004C	1.5828187224710308	5.549870874221847e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR005W	1.1258415415913396	0.19406898017528282	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR005C-A	2.4929445792628586	0.49632667963239396	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR006W	1.2354708164758506	0.07999042773876758	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR007W	0.8263109721402855	0.007980053600290119	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR008W	4.643986855376686	2.6909662318741385e-38	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR009C	0.628987850142548	1.1679036474951652e-18	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR010W	1.2866527555274505	0.0332340454896731	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR010C-A	1.1646003555488906	0.3784768442593624	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR011C	1.1357032559185956	0.6118624097520869	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR012C	1.1799268643470915	0.5097424583251401	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR013W	0.9109944140306482	0.5745746850786989	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR014W	1.168686289908953	0.11265075332007064	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR016C	0.49519859982673786	2.6668948315609096e-32	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR017C	0.5679907636722273	1.382760771572331e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR019C	2.06072882310318	9.576106483716141e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR021C	1.713753889439785	1.5863969256972683e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR022W	1.851558358094584	0.03054391432254516	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR024C	0.8650515782264033	0.30766736046770565	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR025C	0.955440204457294	0.7662571451304612	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR031C	0.6130093620184796	1.4241924872056302e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR032W	0.7547739530086612	0.07666309516023549	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR033C	0.7900214868763339	0.0076726721311381405	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR034W	0.6336750493065323	0.1976332701150202	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR035W	1.175012447907778	0.1898795275116357	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR036C	1.7609163353313462	0.001169546129541841	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR040W	0.5979762509506222	4.288592764159908e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR041C	0.6476060768409041	2.561042708148917e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR042W	0.8575648835085588	0.13934466045767155	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR043C	1.062810795310932	0.6913122502296691	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR044C	0.9365441311419035	0.6434025370491502	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR045C	0.17781144440035143	9.079144473598876e-252	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR046W	0.9079263190522275	0.4314483984907863	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR047C	0.9580581899049223	0.8363736742237177	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR048W	1.3194091579780785	0.07272953079041315	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR049C	1.4809545218800482	7.304407617709944e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR050W	2.601645177308276	1.2171848103480557e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR051W	0.6769113517602633	0.0020967757445242066	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR052W	0.9245033836922576	0.6633144058814956	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR053W	0.9957123505783876	0.9824109212228642	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR054W	0.7721733833630455	0.08577714863397017	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR055W	1.425849620981037	0.25058007574549773	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR056C	1.5144639106950373	0.022633762709420108	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR057W	0.7861740262371926	0.29326078377968773	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR058C	0.8082888978027941	0.3277924246247777	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR059W	1.6375705280274488	3.4291574539406426e-15	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR060W	0.6923653544545862	3.119124217500452e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR062C	1.1540828787891577	0.2809555807959512	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR063W	0.41360443036684164	5.6372560092103775e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR064W	0.4883988920714862	8.164001900348195e-24	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR065C	0.7073480960391966	6.873236976753203e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR066W	0.6537656216794799	2.2724844238074083e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR067C	0.9682736295240738	0.923988883146964	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR068W	0.9921360103013781	0.9506319509922326	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR069C	0.7745558652099716	0.04504223436496508	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR070C	0.815471147924616	0.0139278283439889	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR072C	1.1383261497749826	0.17188001943105613	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR073C	0.6065368004462809	2.837337864676474e-13	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR074W	0.6842860862966001	0.0022040868167338954	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR075W	0.8788201650842855	0.12305200357353181	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR076C	0.7697251469617065	0.015044692057633986	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR077C	0.3771148135725838	4.9558482079448135e-33	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR078W	0.8455386257093703	0.5224251939799819	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR080C	0.4977190573424969	7.268067775814932e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR082C	1.222909620682	0.19829932339681655	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR083C	2.422850111455945	1.2663498556508003e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR084W	1.4793397899519063	0.01019335133832486	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR085C	1.0239844030749676	0.8769754436809974	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR086W	1.7872750919545533	2.9764984047908296e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR088C	0.8071415186401951	0.07096088133576685	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR089W	0.7540087100931829	0.019998370827683673	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR090C	1.1532925177122884	0.08008301295797023	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR091C	1.4074314325621553	4.004574969237591e-9	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR092W	0.44384429849892365	9.994441518626221e-30	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR093C	1.501680376369957	5.885080274674101e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR094C	1.4508353159720984	0.04311265092386207	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR094W-A	0.833199266160555	0.0057264861533249676	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR095W	0.4506615224631834	0.3305434204607872	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR096W	1.43320890555025	0.00909940029551239	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR097W	0.3817398075538144	0.009616798452531558	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR099W	0.7723216420628664	0.15851451482645576	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR100C	1.5632164596994447	0.002348243205212281	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR101W	0.9597989940572941	0.855845811582402	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR102C	0.9043693729941917	0.681519204600061	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR103W	0.5306931379108403	3.401621218921756e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR104C	1.1977467953477399	0.005262860267419555	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR105W	0.4982256574879712	4.829916400635335e-25	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR106W	0.8535726450058968	0.13593977045170413	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR107C-A	0.9204367545396119	0.7700834114862273	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR108W	3.0791897980942644	0.0016868349836747147	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR109C	0.5515147458300204	9.530414807660582e-28	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR110W	1.6866012612608432	4.621800142477306e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR111C	1.7095845809871155	5.574779216817038e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR112W	1.5649956660582534	0.1016581120196629	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR113C	1.0645762503511818	0.6827025735441438	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR117W	0.7689383036122794	7.167451839919216e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR118C	1.1216885823763567	0.5582783857398983	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR119C	0.9956244886801809	0.9860487847016901	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR120W	0.8939176606211222	0.693616766385666	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR121W	0.7387140200624714	1.0096529770396562e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR122W	1.4854565568170157	0.013208151569196183	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR123W	0.4767324708273088	3.35805856522561e-42	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR125C	0.7591445718689768	0.003910958604149347	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR126C	1.2912524434363875	0.0032340714217726566	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR127C	4.24140949985461	3.80091138851676e-109	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR129C	0.9329599200035931	0.7874738292269756	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR130C	1.1181173546636598	0.44111168826403835	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR131W	0.7301292108369005	0.012103075238471329	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR132W	0.7760035763366334	0.0014745394738661937	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR133W	0.5483969196957563	2.4984748916740882e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR134C	1.2058256524486255	0.08350566122837559	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR135C	1.0819358261069643	0.7784955251451227	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR135W-A	0.9191495165153158	0.6460605972179361	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR136C	1.5298292900094874	0.008029846206276201	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR137C	0.37602083692426586	3.490226438196874e-33	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR138W	0.6610583804328325	1.2173574313771064e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR139C	0.7544751883248904	2.4453189360570047e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR140C	0.5901017103440975	5.637256202211928e-10	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR141W	1.043655796058428	0.8412729590412199	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR142W	0.8848007658876517	0.3609839780941487	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR143C	0.514318921010737	1.437620645235091e-25	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR144W	0.8785395812207961	0.36430915517624696	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR145C	0.47208672834831994	1.8623057477104453e-42	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR147W	1.608244827769813	4.660679862001671e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR148W	1.3373076559994141	2.9606645866812485e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR150C	0.6062412968149824	4.911458303855078e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR151C	0.40188743917614317	3.0970100163407733e-25	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR152W	2.280478888307749	3.805095628885112e-7	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR153W	3.757218338938763	0.1811803813426971	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR155W	3.665527382597974	2.7188897059924173e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR156C	0.4551474734120148	0.01996588094318741	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR158W	2.5433754076252875	0.8348864182726827	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR159W	1.8673136489661564	0.7715320347308146	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR160C	3.5861333035615752	0.0018656270499322848	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YJR161C	0.8398506378898984	0.28504568707611205	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL224C	0.11184758223819952	0.41564199436512983	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL222C	0.8874942033610613	0.4708191094868099	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL221W	1.2856753900937994	0.891620273283013	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL220C	1.646171803059796	0.026745210360851996	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL219W	0.9583179029435267	0.7962962219867378	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL218C	0.7697149889849015	0.159351783806839	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL217W	0.8900768693258966	0.8839753393001847	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL216W	0.7113003933139083	5.938770607159961e-11	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL215C	0.45876435309515	2.9020438123920082e-21	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL214C	0.787767683647313	0.0979650165231447	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL213C	0.9375869617230261	0.5039449346290734	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL212W	0.5711856895986229	4.075518962794257e-16	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL211C	0.548913009926176	7.93913418426755e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL210W	0.6240856262268434	9.895618104082814e-20	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL209C	0.5906640620043162	5.417375244965748e-15	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL208W	1.1570343143045845	0.5656717243465562	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL207W	0.8683064273409129	0.1898795275116357	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL206C	1.0308795471154675	0.8440989590951442	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL205W	0.751151156271803	3.9885609990566475e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL204W	1.0886836570268381	0.36699583141592357	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL203C	0.5852604975548538	6.917317078475218e-15	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL201C	1.8003829180115916	2.957221693195809e-8	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL198C	1.0670753689137145	0.5006098730417949	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL197C	0.8162847928071574	0.06248465233145147	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL196C	0.4260078176559905	4.06340685918348e-24	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL195W	0.7942661259580335	0.01877461778507099	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL194C	1.2359303009962135	0.20342810199389566	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL193C	1.9326256280011687	1.7720092303487237e-12	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL192C	0.5304611674368311	1.222242400325305e-16	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL191W	0.6900568231485396	6.332179955991788e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL190W	0.4557161790286257	7.5103164537723985e-6	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL189W	0.9025459747689578	0.5616171226626079	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL188C	1.6345084376138905	0.006444154733540466	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL187C	1.799341267550472	4.783012855207573e-4	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL186C	1.5487750290128581	1.8516764927405942e-5	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL185W	0.4164355108078993	5.5666072385266474e-27	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL184W	0.7801135360728184	0.0015332666674023542	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
YKL183W	1.0856489627517563	0.6351395333668687	Azide_0.5%_pH6.8	Azide_0.5%_pH6.8
