"Distance","Absorbance","Fraction.Number","Fraction.Volume.ml.","Strain","Treatment","Rep","Sample.index","Protein","Offset","Distance.adj","Absorbance.adj","Absorbance.norm"
78.06,0.014991,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.06,0.011991,2.76347362841269e-05
78.09,0.014914,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.09,0.011914,2.7457280300983e-05
78.12,0.014819,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.12,0.011819,2.72383411010004e-05
78.15,0.01474,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.15,0.01174,2.70562758715411e-05
78.18,0.014658,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.18,0.011658,2.68672967726087e-05
78.21,0.014629,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.21,0.011629,2.68004627010351e-05
78.24,0.014607,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.24,0.011607,2.67497609915654e-05
78.27,0.014651,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.27,0.011651,2.68511644105047e-05
78.3,0.014578,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.3,0.011578,2.66829269199918e-05
78.33,0.014585,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.33,0.011585,2.66990592820957e-05
78.36,0.014632,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.36,0.011632,2.68073765705082e-05
78.39,0.014604,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.39,0.011604,2.67428471220923e-05
78.42,0.014607,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.42,0.011607,2.67497609915654e-05
78.45,0.014527,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.45,0.011527,2.65653911389484e-05
78.48,0.014407,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.48,0.011407,2.6288836360023e-05
78.51,0.014318,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.51,0.011318,2.60837248989866e-05
78.54,0.014274,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.54,0.011274,2.59823214800472e-05
78.57,0.01421,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.57,0.01121,2.58348255979537e-05
78.6,0.014194,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.6,0.011194,2.57979516274303e-05
78.63,0.014213,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.63,0.011213,2.58417394674268e-05
78.66,0.014198,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.66,0.011198,2.58071701200611e-05
78.69,0.014191,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.69,0.011191,2.57910377579571e-05
78.72,0.014201,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.72,0.011201,2.58140839895343e-05
78.75,0.014223,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.75,0.011223,2.58647856990039e-05
78.78,0.014179,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.78,0.011179,2.57633822800646e-05
78.81,0.014166,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.81,0.011166,2.57334221790143e-05
78.84,0.014182,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.84,0.011182,2.57702961495377e-05
78.87,0.014179,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.87,0.011179,2.57633822800646e-05
78.9,0.014179,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.9,0.011179,2.57633822800646e-05
78.93,0.014188,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.93,0.011188,2.5784123888484e-05
78.96,0.014194,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.96,0.011194,2.57979516274303e-05
78.99,0.014188,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,78.99,0.011188,2.5784123888484e-05
79.02,0.014204,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.02,0.011204,2.58209978590074e-05
79.05,0.014163,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.05,0.011163,2.57265083095412e-05
79.08,0.01414,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.08,0.01114,2.56735019769138e-05
79.11,0.014083,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.11,0.011083,2.55421384569242e-05
79.14,0.013903,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.14,0.010903,2.5127306288536e-05
79.17,0.013776,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.17,0.010776,2.48346191475066e-05
79.2,0.013788,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.2,0.010788,2.48622746253991e-05
79.23,0.013769,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.23,0.010769,2.48184867854026e-05
79.26,0.013715,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.26,0.010715,2.46940371348861e-05
79.29,0.0137,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.29,0.0107,2.46594677875204e-05
79.32,0.013706,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.32,0.010706,2.46732955264667e-05
79.35,0.013696,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.35,0.010696,2.46502492948896e-05
79.38,0.013696,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.38,0.010696,2.46502492948896e-05
79.41,0.013554,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.41,0.010554,2.43229928064945e-05
79.44,0.013443,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.44,0.010443,2.40671796359884e-05
79.47,0.013354,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.47,0.010354,2.3862068174952e-05
79.5,0.013256,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.5,0.010256,2.36362151054962e-05
79.53,0.01324,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.53,0.01024,2.35993411349728e-05
79.56,0.013202,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.56,0.010202,2.35117654549798e-05
79.59,0.013224,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.59,0.010224,2.35624671644494e-05
79.62,0.013189,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.62,0.010189,2.34818053539295e-05
79.65,0.013208,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.65,0.010208,2.3525593193926e-05
79.68,0.013208,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.68,0.010208,2.3525593193926e-05
79.71,0.01323,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.71,0.01023,2.35762949033957e-05
79.74,0.013198,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.74,0.010198,2.35025469623489e-05
79.77,0.013129,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.77,0.010129,2.33435279644668e-05
79.8,0.01291,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.8,0.00991,2.28388154929278e-05
79.83,0.012773,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.83,0.009773,2.25230821203212e-05
79.86,0.012685,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.86,0.009685,2.23202752824426e-05
79.89,0.01265,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.89,0.00965,2.22396134719226e-05
79.92,0.012675,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.92,0.009675,2.22972290508654e-05
79.95,0.012659,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.95,0.009659,2.22603550803421e-05
79.98,0.01265,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,79.98,0.00965,2.22396134719226e-05
80,0.012615,25,0.586,"yHG55","mock","rep2",3,"eIF4B",0,80,0.009615,2.21589516614027e-05
80.01,0.012666,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.01,0.009666,2.2276487442446e-05
80.04,0.012653,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.04,0.009653,2.22465273413958e-05
80.07,0.012669,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.07,0.009669,2.22834013119192e-05
80.1,0.012675,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.1,0.009675,2.22972290508654e-05
80.13,0.012643,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.13,0.009643,2.22234811098187e-05
80.16,0.012627,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.16,0.009627,2.21866071392953e-05
80.19,0.012621,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.19,0.009621,2.2172779400349e-05
80.22,0.012615,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.22,0.009615,2.21589516614027e-05
80.25,0.012539,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.25,0.009539,2.19838003014166e-05
80.28,0.012412,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.28,0.009412,2.16911131603871e-05
80.31,0.012288,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.31,0.009288,2.14053398888308e-05
80.34,0.012142,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.34,0.009142,2.10688649078049e-05
80.37,0.012142,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.37,0.009142,2.10688649078049e-05
80.4,0.012095,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.4,0.009095,2.09605476193924e-05
80.43,0.012107,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.43,0.009107,2.09882030972849e-05
80.46,0.012076,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.46,0.009076,2.09167597793958e-05
80.49,0.012139,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.49,0.009139,2.10619510383317e-05
80.52,0.012123,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.52,0.009123,2.10250770678083e-05
80.55,0.012082,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.55,0.009082,2.09305875183421e-05
80.58,0.012066,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.58,0.009066,2.08937135478187e-05
80.61,0.012053,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.61,0.009053,2.08637534467685e-05
80.64,0.01205,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.64,0.00905,2.08568395772953e-05
80.67,0.012091,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.67,0.009091,2.09513291267615e-05
80.7,0.012053,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.7,0.009053,2.08637534467685e-05
80.73,0.01205,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.73,0.00905,2.08568395772953e-05
80.77,0.012015,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.77,0.009015,2.07761777667754e-05
80.79,0.012091,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.79,0.009091,2.09513291267615e-05
80.83,0.012072,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.83,0.009072,2.0907541286765e-05
80.85,0.012079,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.85,0.009079,2.0923673648869e-05
80.88,0.012066,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.88,0.009066,2.08937135478187e-05
80.91,0.012076,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.91,0.009076,2.09167597793958e-05
80.94,0.012069,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.94,0.009069,2.09006274172919e-05
80.97,0.012088,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,80.97,0.009088,2.09444152572884e-05
81,0.01211,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81,0.00911,2.09951169667581e-05
81.03,0.012079,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.03,0.009079,2.0923673648869e-05
81.06,0.012025,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.06,0.009025,2.07992239983525e-05
81.09,0.012079,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.09,0.009079,2.0923673648869e-05
81.12,0.012076,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.12,0.009076,2.09167597793958e-05
81.15,0.012098,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.15,0.009098,2.09674614888655e-05
81.18,0.01205,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.18,0.00905,2.08568395772953e-05
81.21,0.012098,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.21,0.009098,2.09674614888655e-05
81.24,0.012107,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.24,0.009107,2.09882030972849e-05
81.27,0.012066,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.27,0.009066,2.08937135478187e-05
81.3,0.012066,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.3,0.009066,2.08937135478187e-05
81.33,0.01211,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.33,0.00911,2.09951169667581e-05
81.36,0.012117,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.36,0.009117,2.1011249328862e-05
81.39,0.012095,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.39,0.009095,2.09605476193924e-05
81.42,0.012117,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.42,0.009117,2.1011249328862e-05
81.45,0.012142,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.45,0.009142,2.10688649078049e-05
81.48,0.012129,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.48,0.009129,2.10389048067546e-05
81.52,0.01211,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.52,0.00911,2.09951169667581e-05
81.54,0.012107,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.54,0.009107,2.09882030972849e-05
81.57,0.012225,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.57,0.009225,2.1260148629895e-05
81.6,0.012355,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.6,0.009355,2.15597496403975e-05
81.63,0.012453,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.63,0.009453,2.17856027098533e-05
81.66,0.01252,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.66,0.00952,2.19400124614201e-05
81.69,0.01257,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.69,0.00957,2.20552436193057e-05
81.72,0.012589,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.72,0.009589,2.20990314593022e-05
81.75,0.012567,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.75,0.009567,2.20483297498325e-05
81.78,0.012599,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.78,0.009599,2.21220776908793e-05
81.81,0.012659,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.81,0.009659,2.22603550803421e-05
81.84,0.012586,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.84,0.009586,2.20921175898291e-05
81.87,0.012596,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.87,0.009596,2.21151638214062e-05
81.9,0.012653,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.9,0.009653,2.22465273413958e-05
81.93,0.012697,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.93,0.009697,2.23479307603351e-05
81.96,0.012678,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.96,0.009678,2.23041429203386e-05
81.99,0.012656,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,81.99,0.009656,2.22534412108689e-05
82.02,0.012662,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.02,0.009662,2.22672689498152e-05
82.05,0.012637,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.05,0.009637,2.22096533708724e-05
82.08,0.01258,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.08,0.00958,2.20782898508828e-05
82.11,0.012631,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.11,0.009631,2.21958256319261e-05
82.15,0.01264,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.15,0.00964,2.22165672403455e-05
82.17,0.012596,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.17,0.009596,2.21151638214062e-05
82.2,0.012624,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.2,0.009624,2.21796932698221e-05
82.23,0.012716,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.23,0.009716,2.23917186003316e-05
82.26,0.012713,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.26,0.009713,2.23848047308585e-05
82.29,0.012643,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.29,0.009643,2.22234811098187e-05
82.32,0.012738,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.32,0.009738,2.24424203098013e-05
82.35,0.012941,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.35,0.009941,2.29102588108169e-05
82.38,0.013091,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.38,0.010091,2.32559522844737e-05
82.41,0.013084,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.41,0.010084,2.32398199223697e-05
82.44,0.013167,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.44,0.010167,2.34311036444598e-05
82.47,0.013202,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.47,0.010202,2.35117654549798e-05
82.5,0.013214,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.5,0.010214,2.35394209328723e-05
82.53,0.013198,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.53,0.010198,2.35025469623489e-05
82.56,0.013195,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.56,0.010195,2.34956330928758e-05
82.59,0.01323,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.59,0.01023,2.35762949033957e-05
82.62,0.01324,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.62,0.01024,2.35993411349728e-05
82.65,0.013202,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.65,0.010202,2.35117654549798e-05
82.68,0.013179,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.68,0.010179,2.34587591223524e-05
82.71,0.013221,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.71,0.010221,2.35555532949763e-05
82.74,0.013259,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.74,0.010259,2.36431289749694e-05
82.77,0.013249,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.77,0.010249,2.36200827433923e-05
82.8,0.013227,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.8,0.010227,2.35693810339226e-05
82.83,0.013205,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.83,0.010205,2.35186793244529e-05
82.86,0.013217,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.86,0.010217,2.35463348023455e-05
82.89,0.013217,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.89,0.010217,2.35463348023455e-05
82.92,0.013262,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.92,0.010262,2.36500428444425e-05
82.95,0.013259,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.95,0.010259,2.36431289749694e-05
82.98,0.013214,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,82.98,0.010214,2.35394209328723e-05
83.01,0.013224,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.01,0.010224,2.35624671644494e-05
83.04,0.013236,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.04,0.010236,2.3590122642342e-05
83.07,0.013068,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.07,0.010068,2.32029459518463e-05
83.1,0.012941,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.1,0.009941,2.29102588108169e-05
83.13,0.012805,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.13,0.009805,2.2596830061368e-05
83.16,0.012767,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.16,0.009767,2.2509254381375e-05
83.19,0.012678,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.19,0.009678,2.23041429203386e-05
83.2,0.012675,26,0.586,"yHG55","mock","rep2",3,"eIF4B",0,83.2,0.009675,2.22972290508654e-05
83.22,0.012627,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.22,0.009627,2.21866071392953e-05
83.25,0.012637,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.25,0.009637,2.22096533708724e-05
83.28,0.012672,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.28,0.009672,2.22903151813923e-05
83.31,0.012716,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.31,0.009716,2.23917186003316e-05
83.34,0.012688,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.34,0.009688,2.23271891519157e-05
83.37,0.012672,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.37,0.009672,2.22903151813923e-05
83.4,0.012681,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.4,0.009681,2.23110567898117e-05
83.43,0.012685,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.43,0.009685,2.23202752824426e-05
83.46,0.012618,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.46,0.009618,2.21658655308759e-05
83.49,0.012618,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.49,0.009618,2.21658655308759e-05
83.52,0.012688,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.52,0.009688,2.23271891519157e-05
83.55,0.012656,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.55,0.009656,2.22534412108689e-05
83.58,0.012593,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.58,0.009593,2.21082499519331e-05
83.61,0.012647,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.61,0.009647,2.22326996024495e-05
83.64,0.012624,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.64,0.009624,2.21796932698221e-05
83.67,0.012666,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.67,0.009666,2.2276487442446e-05
83.7,0.012624,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.7,0.009624,2.21796932698221e-05
83.73,0.012637,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.73,0.009637,2.22096533708724e-05
83.76,0.012653,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.76,0.009653,2.22465273413958e-05
83.8,0.012672,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.8,0.009672,2.22903151813923e-05
83.82,0.012675,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.82,0.009675,2.22972290508654e-05
83.85,0.012675,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.85,0.009675,2.22972290508654e-05
83.88,0.012685,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.88,0.009685,2.23202752824426e-05
83.91,0.012675,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.91,0.009675,2.22972290508654e-05
83.94,0.012599,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.94,0.009599,2.21220776908793e-05
83.98,0.012647,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,83.98,0.009647,2.22326996024495e-05
84,0.012621,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84,0.009621,2.2172779400349e-05
84.03,0.012615,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.03,0.009615,2.21589516614027e-05
84.06,0.012612,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.06,0.009612,2.21520377919296e-05
84.09,0.012634,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.09,0.009634,2.22027395013993e-05
84.12,0.012599,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.12,0.009599,2.21220776908793e-05
84.15,0.012624,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.15,0.009624,2.21796932698221e-05
84.18,0.012621,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.18,0.009621,2.2172779400349e-05
84.21,0.012637,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.21,0.009637,2.22096533708724e-05
84.24,0.012631,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.24,0.009631,2.21958256319261e-05
84.27,0.012634,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.27,0.009634,2.22027395013993e-05
84.3,0.012593,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.3,0.009593,2.21082499519331e-05
84.33,0.012621,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.33,0.009621,2.2172779400349e-05
84.36,0.01265,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.36,0.00965,2.22396134719226e-05
84.39,0.012659,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.39,0.009659,2.22603550803421e-05
84.42,0.012659,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.42,0.009659,2.22603550803421e-05
84.45,0.012621,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.45,0.009621,2.2172779400349e-05
84.48,0.012672,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.48,0.009672,2.22903151813923e-05
84.51,0.012608,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.51,0.009608,2.21428192992987e-05
84.54,0.012624,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.54,0.009624,2.21796932698221e-05
84.57,0.012583,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.57,0.009583,2.20852037203559e-05
84.6,0.012656,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.6,0.009656,2.22534412108689e-05
84.63,0.012688,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.63,0.009688,2.23271891519157e-05
84.66,0.012656,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.66,0.009656,2.22534412108689e-05
84.69,0.012697,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.69,0.009697,2.23479307603351e-05
84.72,0.012697,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.72,0.009697,2.23479307603351e-05
84.75,0.012691,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.75,0.009691,2.23341030213888e-05
84.78,0.012678,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.78,0.009678,2.23041429203386e-05
84.81,0.012678,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.81,0.009678,2.23041429203386e-05
84.84,0.012631,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.84,0.009631,2.21958256319261e-05
84.87,0.012599,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.87,0.009599,2.21220776908793e-05
84.9,0.01265,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.9,0.00965,2.22396134719226e-05
84.93,0.012666,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.93,0.009666,2.2276487442446e-05
84.96,0.012669,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.96,0.009669,2.22834013119192e-05
84.99,0.012621,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,84.99,0.009621,2.2172779400349e-05
85.02,0.012643,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,85.02,0.009643,2.22234811098187e-05
85.05,0.012608,NA,NA,"yHG55","mock","rep2",3,"eIF4B",0,85.05,0.009608,2.21428192992987e-05
